TimeStamp,.[Puffing2.FLOW_FT20530],.[Puffing2.Flow_FT20530.],.[Puffing2.FLOW_FT24540],.[Puffing2.Flow_FT24540.],.[Puffing2.Flow_Rate_FP6.],.[Puffing2.Flow_Rate_FP7.],.[Puffing2.FLOW_RATE_FP8.],.[Puffing2.Motor_EM2152.0],.[Puffing2.MOTOR_EM25560],.[Puffing2.Motor_EM25560.],.[Puffing2.MOTOR_EM25570],.[Puffing2.MOTOR_EM25570.],.[Puffing2.PID_PT2051.Out],.[Puffing2.PID_PT2051.PV],.[Puffing2.PID_PT2051.SP],.[Puffing2.PID_TT2051.out],.[Puffing2.PID_TT2051.PV],.[Puffing2.PID_TT2051.SP],.[Puffing2.PID_TT2454O.Out],.[Puffing2.PID_TT2454O.PV],.[Puffing2.PID_TT2454O.SP],.[Puffing2.PRESS_DPT2357.0],.[Puffing2.PRESS_DPT23570],.[Puffing2.Press_PT20510.],.[Puffing2.Press_PT2152.0],.[Puffing2.TEMP_TE20510],.[Puffing2.Temp_TE20510.],.[Puffing2.TEMP_TE2454I.0],.[Puffing2.TEMP_TE2454O0.],.[Puffing2.TEMP_TE2455I0],.[Puffing2.TEMP_TE2455O0],.[Puffing2.TEMP_TE24600]
3/6/2025 15:05,26.7847271,27.22278595,-0.021911548,-0.033259988,3.328974485,2.185628176,5.066624641,0.607572854,-0.00680106,-0.005551589,0.118407644,0.118461221,0.267486572,3.828303814,15.46102142,99.89186096,200.7223511,360,29.7756176,377.5372314,98.73451996,-0.244246051,0.162722707,4.207087517,38.36149597,200.7223511,200.682312,230.6276245,377.4924316,73.90203094,65.70496368,79.4859314
3/6/2025 15:10,25,25.05602646,-0.022290329,-0.033259988,3.424921036,2.441332579,7.368647099,0.609132528,-0.007350191,-0.006129683,0.117626674,0.117683209,0.280894578,3.865546942,11.44395351,99.88591003,205.6347656,360,31.26814842,370.2002563,103.6836777,-0.246228576,0.184688821,4.300030708,39.89193344,205.6347656,205.7197571,227.3478088,370.1467896,73.21840668,65.44704437,78.93669128
3/6/2025 15:15,27.18666649,26.42716599,-0.022669107,-0.033259988,4.747955799,1.993913054,6.80324316,1.970973492,-0.007899322,-0.006707777,0.116845705,0.116905205,0.294302613,3.90279007,7.426886082,99.87995911,206.5349426,360,32.76067734,364.7142639,108.632843,0.009417671,0.206654921,4.3929739,40.26495743,206.5349426,206.3862152,225.9073334,364.6405334,72.53478241,65.20835114,78.47990417
3/6/2025 15:20,33.44232559,34.20417786,-0.023047887,-0.033259988,0.115353771,0.013727749,0.217260629,5.037749767,-0.008448452,-0.007285872,0.116064727,0.1161272,0.307710618,13.64758492,3.786211014,99.87400055,209.2300568,360,34.25320816,307.9274597,113.5820007,0.274609447,0.228621021,13.70036411,0.059999999,209.2300568,208.8080902,197.8201447,308.1194458,71.85115814,64.96965027,78.02311707
3/6/2025 15:25,24.93627357,24.5,-0.023426667,-0.033259988,0.685410798,0.019202352,0.180641204,8.104525566,-0.008997583,-0.007863966,0.115283757,0.115349196,0.321118653,6.451556683,3.694553375,99.86804962,207.5277863,360,35.7457428,222.458847,118.5311661,0.2561149,0.165894553,6.509720802,0.059999999,207.5277863,207.4836121,222.3999481,222.4555511,71.16753387,64.7309494,76.96883392
3/6/2025 15:30,26.45335197,25.81046486,-0.023805445,-0.033259988,0.896683455,0.024676954,0.144021779,11.17130184,-0.009546713,-0.008442059,0.114502788,0.114571191,0.334526658,5.13771534,3.602895498,99.86209869,204.1644135,360,37.23827362,216.4200745,123.4803238,0.172714025,0.097495168,5.063892365,0.059999999,204.1644135,204.2961884,217.5559845,216.5010986,70.60051727,64.49225616,76.03863525
3/6/2025 15:35,30.78128815,30.91353416,-0.024184225,-0.033259988,0.834600329,0.030151557,0.107402347,14.23807812,-0.010095843,-0.009020153,0.11372181,0.113793179,0.347934663,4.6028018,3.511237621,99.85614777,208.0118866,360,38.73080444,215.2577667,128.4294891,0.089313149,0.029095771,4.63837862,0.059999999,208.0118866,208.2835541,216.092514,215.2620087,70.20560455,64.2535553,75.65496063
3/6/2025 15:40,32.99143219,32.37430954,-0.024563003,-0.033259988,0.772517204,0.035626162,0.070782915,17.30485535,-0.010644974,-0.009598248,0.11294084,0.113015175,0.361342698,4.067888737,3.419579744,99.85019684,209.0832825,360,40.22333527,214.095459,133.3786469,0.005912278,-0.039303623,4.212864876,0.059999999,209.0832825,209.3296509,215.1260834,214.0229187,69.81069946,64.01485443,75.27129364
3/6/2025 15:45,33.74254608,33.98851013,-0.024941783,-0.033259988,0.710434079,0.041100763,0.03416349,20.37163162,-0.011194104,-0.010176342,0.112159871,0.11223717,0.374750704,3.671250343,3.327921867,99.84424591,209.5034485,360,41.71586609,212.9755707,138.3278046,-0.077488594,-0.107703023,3.789363146,0.059999999,209.5034485,209.4119415,214.1596527,212.9817657,69.41579437,63.77616119,74.88761902
3/6/2025 15:50,28.16982841,27.662323,-0.025320562,-0.033259988,0.648350894,0.046575367,-0.002455936,23.4384079,-0.011743235,-0.010754436,0.111378901,0.111459166,0.388158739,3.309547663,3.23626399,99.83829498,209.2866211,360,43.20839691,212.3223724,143.2769775,-0.160889477,-0.176102415,3.401646614,0.059999999,209.2866211,209.4942474,213.1932068,212.3181763,69.02088928,63.53746033,74.50395203
3/6/2025 15:55,33.63877106,32,-0.025699342,-0.033259988,4.185853004,2.929131508,6.958990097,162.8075409,-0.012292366,-0.011332531,0.110597923,0.110681154,0.401566744,2.947844982,3.144606113,99.83234406,208.2291718,360,44.70092773,210.7422028,148.2261353,-0.244290352,-0.244501814,3.013929844,35.69536591,208.2291718,208.247345,211.5042572,210.8178406,68.62598419,63.29876328,74.12028503
3/6/2025 16:00,31.98097992,30.02872849,-0.02607812,-0.033259988,0.525725007,0.156030133,0.109211355,3.258484364,-0.012841496,-0.011910624,0.109816954,0.109903149,0.414974779,5.247972012,3.070854664,99.8263855,191.8880768,360,46.19345856,212.7885132,153.175293,-0.248000011,-0.248000011,5.222234726,0.059999999,191.8880768,191.7577057,202.4719086,213.1417389,68.2310791,63.06006622,73.73661041
3/6/2025 16:05,35.99901581,35.63282776,-0.0264569,-0.033259988,4.807308197,1.498929858,6.5999856,7.712382317,-0.013390627,-0.012488718,0.109035984,0.109125145,0.428382784,3.911677122,3.211946726,99.82043457,191.7072601,360,47.68598938,208.5570374,158.1244507,-0.248000011,-0.248000011,3.950801373,31.53907204,191.7072601,192.0095215,199.2034302,208.4568787,67.83616638,62.82136536,73.35294342
3/6/2025 16:10,35.789711,35.15509415,-0.02683568,-0.033259988,0.735072076,0.330800682,6.615591049,12.16627979,-0.013939757,-0.013066812,0.108255006,0.10834714,0.441790819,6.623132706,3.353038549,99.81448364,187.4981537,360,49.1785202,208.7259521,163.0736237,-0.248000011,-0.248000011,6.594612122,40.45381546,187.4981537,187.4839325,191.3696899,208.7613678,67.44126129,62.5826683,72.9692688
3/6/2025 16:15,38.82541656,39.99980927,-0.027214458,-0.033259988,4.485357285,2.451690435,7.667947292,16.62017822,-0.014488888,-0.013644907,0.107474037,0.107569128,0.455198824,3.869999886,3.494130611,99.80853271,189.7390442,360,50.67105103,204.9104004,168.0227814,-0.248000011,-0.248000011,3.893974066,19.16241455,189.7390442,189.6580505,195.4849243,204.9088745,67.0463562,62.34397125,72.58560181
3/6/2025 16:20,36.75601959,36.5,-0.027593238,-0.033259988,4.47495842,4.44890976,7.245166302,21.0740757,-0.015038018,-0.014223001,0.106693067,0.106791124,0.46860683,3.869999886,3.635222435,99.80258179,185.0507507,360,52.16358185,204.1596222,172.9719391,-0.248000011,-0.248000011,3.907202244,33.13253403,185.0507507,185.0013885,197.1712799,204.1248474,66.65145111,62.1052742,72.20193481
3/6/2025 16:25,36,34.62116241,-0.027972016,-0.033259988,4.464559555,4.406579018,6.257312775,25.52797318,-0.015587148,-0.014801095,0.105912097,0.106013119,0.482014865,3.869999886,3.591630459,99.79663086,181.3112488,360,53.65611267,203.7873688,177.9210968,-0.248000011,-0.248000011,3.920430422,33.04864883,181.3112488,181.2404175,195.3409271,203.7762604,66.25654602,61.86657333,71.8012619
3/6/2025 16:30,34.78358078,35.12298203,-0.028350797,-0.033259988,4.45416069,4.364248276,7.678563118,29.98187065,-0.016136279,-0.015379189,0.105131119,0.105235115,0.49542287,3.869999886,3.508697033,99.79067993,177.5796814,360,55.14864349,203.5716095,182.8702698,-0.248000011,-0.248000011,3.9336586,32.96475983,177.5845184,177.4794464,196.1388855,203.5620117,65.86164093,61.62787628,71.38169861
3/6/2025 16:35,31.20183754,30.95405388,-0.028729575,-0.033259988,4.443761826,4.321917534,6.804867744,34.43576813,-0.016685409,-0.015957283,0.10435015,0.104457103,0.508830905,3.869999886,3.425763607,99.784729,173.8595734,360,56.64117432,203.3558655,187.8194275,-0.248000011,-0.248000011,3.946886539,32.88087082,173.876297,173.7468414,201.3952637,203.3477631,65.46672821,61.38917923,70.96213531
3/6/2025 16:40,30.31739616,30.5,-0.029108355,-0.033259988,4.433362961,4.279586792,7.816518307,38.88966751,-0.01723454,-0.016535377,0.10356918,0.103679098,0.52223891,3.869999886,3.342830181,99.77877045,170.1394806,360,58.13370895,203.1401062,192.7685852,-0.248000011,-0.248000011,3.960114717,32.79698563,170.1680756,170.08638,204.4960022,203.1335144,65.1051178,61.15047836,70.54257202
3/6/2025 16:45,31.41861534,31.44574356,-0.029487135,-0.033259988,4.422964096,4.23725605,7.666244507,43.34356308,-0.01778367,-0.017113471,0.10278821,0.102901094,0.535646915,3.869999886,3.259896755,99.77281952,166.4193878,360,59.62623978,202.9243622,197.7177429,-0.248000011,-0.248000011,3.973342896,32.71309662,166.4598389,166.4259186,205.6364746,202.9192657,64.85934448,60.91178131,70.12300873
3/6/2025 16:50,29.56978989,29.7808094,-0.029865913,-0.033259988,4.412565231,4.194925308,7.771239281,47.79746246,-0.018332802,-0.017691566,0.102007233,0.102123089,0.54905498,3.869999886,0.058613744,99.76686859,162.699295,360,61.1187706,202.7086029,202.6669159,-0.248000011,-0.248000011,3.986571074,32.62920761,162.7516174,162.7654572,206.1553955,202.7050171,64.61356354,60.67308426,69.70344543
3/6/2025 16:55,28.51094246,28.19961166,-0.030244693,-0.033259988,4.402166367,4.152594566,8.562602043,52.25136185,-0.018881932,-0.01826966,0.101226263,0.101345085,0.562462986,3.869999886,0.031800799,99.76091766,158.9792023,360,62.61130142,202.3509979,207.6160736,-0.248000011,-0.248000011,3.999799252,32.54532242,159.0433807,159.1049957,206.5472717,202.3261261,64.36778259,60.43438721,69.32247162
3/6/2025 17:00,28.43072891,27.97819901,-0.030623471,-0.033259988,4.391767502,4.110263824,9.145627022,56.70525742,-0.019431062,-0.018847754,0.100445293,0.100567073,0.575870991,3.869999886,0.004987852,99.75496674,155.9775085,360,64.10382843,199.1121216,212.5652313,-0.248000011,-0.248000011,4.013027191,32.46143341,155.9717712,155.9469604,209.5753784,199.0996704,64.12200928,60.19568634,68.985466
3/6/2025 17:05,27.5,27.18761444,-0.031002251,-0.033259988,4.381368637,4.067933083,8.852628708,61.1591568,-0.019980192,-0.019425848,0.099664316,0.099789068,0.589278996,3.869999886,0.966940343,99.74901581,153.2849579,360,65.59635925,197.5194397,217.514389,-0.248000011,-0.248000011,4.026255608,32.42589569,153.2703247,153.2367249,209.1100922,197.5147858,63.87622833,59.95698929,68.64846039
3/6/2025 17:10,27.5,27.93774033,-0.03138103,-0.033259988,4.370969772,4.025602341,9.051071167,65.61305237,-0.020529322,-0.020003943,0.098883346,0.099011064,0.602687001,3.869999886,2.154862881,99.74306488,150.5924072,360,67.08889008,196.1073608,222.463562,-0.248000011,-0.248000011,4.039483547,32.45030212,150.5688782,150.5264893,208.6448212,196.022934,63.63044739,59.71829224,68.31145477
3/6/2025 17:15,30,30,-0.03175981,-0.033259988,1.404678941,0.084051706,8.822410583,70.06694794,-0.021078454,-0.020582035,0.098102376,0.098233059,0.616095066,7.157373428,3.342785358,99.73711395,148.3071594,360,68.5814209,195.2589874,227.4127197,-0.248000011,-0.248000011,7.202492714,40.78140259,148.3229828,148.3705902,210.6174927,195.5338745,63.38467026,59.47959137,67.97444916
3/6/2025 17:20,30,30.24998474,-0.03213859,-0.033259988,0.655678749,0.07969068,0.079953119,74.52085114,-0.021627584,-0.021160129,0.097321406,0.097455047,0.629503071,3.937915802,3.638670683,99.7311554,140.1346893,360,70.07395935,197.1365662,232.3618774,-0.248000011,-0.248000011,3.86149621,0.068892211,140.1346893,139.8669434,187.4916534,197.1410675,63.13889313,59.24089432,67.63744354
3/6/2025 17:25,28.39286804,29.26583862,-0.03251737,-0.033259988,0.816441357,0.075329654,0.073701099,78.9747467,-0.022176715,-0.021738224,0.096540429,0.096677043,0.642911077,3.921445608,3.669378042,99.72520447,134.4325256,360,71.56649017,197.361084,237.3110352,-0.248000011,-0.248000011,3.877084494,0.081061028,134.4325256,134.1261444,179.6385651,197.3655701,62.89311218,59.00219727,67.30043793
3/6/2025 17:30,28.2455368,28.2455368,-0.032896146,-0.033259988,0.977203965,0.070968628,0.067449071,83.42864227,-0.022725845,-0.022316318,0.095759459,0.095899038,0.656319082,3.904975176,3.700085402,99.71925354,131.3974915,360,73.059021,195.8629913,242.2602081,-0.248000011,-0.248000011,3.892672777,0.093229845,131.3974915,131.1317749,178.4471283,195.8715973,62.64733505,58.76350021,66.96343231
3/6/2025 17:35,28.31878471,28.97472954,-0.010555881,-0.033259988,1.137966514,0.066607602,0.06119705,87.88254547,-0.023274975,-0.022894412,0.094978489,0.095121033,0.669727087,3.888504982,3.730792761,99.71330261,129.391449,360,74.55155182,194.3382263,247.2093658,-0.248000011,-0.248000011,3.908261299,0.105398662,129.391449,129.3602142,178.0731049,194.3553619,62.40155792,58.52479935,66.6264267
3/6/2025 17:40,26.74254608,27.41624069,0.5651142,0.061695047,1.298729181,0.06224658,0.054945026,92.33644104,-0.023824107,-0.023472507,0.094197519,0.094343022,0.683135152,3.872034788,3.76150012,99.70735168,127.4379044,360,76.04408264,192.9549866,252.1585236,-0.248000011,-0.248000011,3.923849583,0.117567472,127.4379044,127.5886536,176.4491425,192.9555206,62.15577698,58.28610229,66.28942108
3/6/2025 17:45,25.69081497,25.74772263,1.140784264,0.17309545,1.139431119,0.057885554,0.048693005,96.79033661,-0.024373237,-0.024050601,0.093416542,0.093565017,0.696543157,3.855564594,3.792207479,99.70140076,125.3599243,360,77.53661346,191.5717468,257.1076965,-0.248000011,-0.248000011,3.939437866,0.129736289,125.3599243,125.3971863,173.8991547,191.5556946,61.90999985,58.04740524,65.95241547
3/6/2025 17:50,27.73735428,28.31556129,1.716454387,0.284495831,1.094238281,0.053524524,0.042440981,101.2442322,-0.024922367,-0.024628695,0.092635572,0.092787012,0.709951162,3.839094162,3.8229146,99.69544983,123.1884766,360,79.02914429,190.1885071,262.0568542,-0.248000011,-0.248000011,3.95502615,0.141905099,123.1884766,123.1988144,171.3491669,190.1558533,61.6642189,57.80870438,65.61540985
3/6/2025 17:55,27,26.97440338,2.29212451,0.395896226,0.974865675,0.049163498,0.03618896,105.6981354,-0.025471497,-0.025206789,0.091854602,0.092009008,0.723359168,3.822623968,3.85362196,99.6894989,121.0170288,360,80.52167511,188.8052673,267.006012,-0.248000011,-0.248000011,3.970614433,0.154073924,121.0170288,121.0004501,168.7991638,188.756012,61.41844177,57.57000732,65.27841187
3/6/2025 18:00,27,26.84156418,2.867794514,0.507296622,0.953317225,0.044802472,0.029936936,110.1520309,-0.026020627,-0.025784884,0.091073625,0.091231003,0.736767232,3.806153774,3.884329319,99.68354034,118.8455734,360,82.01420593,187.4564819,271.9551697,-0.248000011,-0.248000011,3.986202717,0.166242734,118.8455734,118.8020782,166.249176,187.3903198,61.17266464,57.33131027,64.94140625
3/6/2025 18:05,26.27012444,26.46530342,3.443464518,0.618697047,0.932350576,0.040441446,0.023684911,114.6059265,-0.026569759,-0.026362978,0.090292655,0.090452991,0.750175238,3.78968358,3.915036678,99.67758942,116.6741257,360,83.50673676,186.1287994,276.9043274,-0.248000011,-0.248000011,4.001791,0.178411543,116.6741257,116.603714,163.6991882,186.0752563,60.9268837,57.09261322,64.60440063
3/6/2025 18:10,27.8830204,27.85389328,4.019134521,0.730097413,0.911383867,0.03608042,0.017432889,119.0598297,-0.02711889,-0.02694107,0.089511685,0.089674987,0.763583243,3.773213387,3.945744038,99.67163849,114.5026779,360,84.99926758,184.8011169,281.8534851,-0.248000011,-0.248000011,4.017379284,0.190580368,114.5026779,114.4053421,161.6695251,184.7601776,60.68110657,56.85391235,64.26739502
3/6/2025 18:15,27.03743935,27.18678856,4.594804764,0.841497838,0.890417159,0.031719394,0.011180867,123.5137253,-0.02766802,-0.027519165,0.088730715,0.088896982,0.776991248,3.756742954,3.976451397,99.66568756,112.4696426,360,86.4917984,183.4734344,286.8026428,-0.248000011,-0.248000011,4.032967567,0.202749178,112.4696426,112.5639343,160.0735626,183.4450989,60.43532944,56.6152153,63.9303894
3/6/2025 18:20,23.74964333,24.03456116,5.170475006,0.952898204,0.86945045,0.027358368,0.004928843,127.9676208,-0.02821715,-0.028097259,0.087949738,0.088118978,0.790399253,3.74027276,4.007158756,99.65973663,110.9393463,360,87.98432922,182.1457367,291.7518311,-0.248000011,-0.248000011,4.048555851,0.214918002,110.9393463,110.9918289,158.4775848,182.1300201,60.18954849,56.37651825,63.59338379
3/6/2025 18:25,23,22.69782257,5.746144772,1.06429863,4.214496613,3.93056488,8.777609825,132.421524,-0.02876628,-0.028675353,0.087168768,0.087340966,0.803807318,3.723802567,4.037866116,99.65378571,109.40905,360,89.47686005,179.816864,296.7009888,-0.248000011,-0.248000011,4.064144135,30.66222763,109.40905,109.4197311,156.3141174,179.767807,59.94377136,56.13781738,63.25637817
3/6/2025 18:30,22.59304428,22.85558319,6.321815014,1.175698996,4.371249199,3.519463062,8.858413696,136.875412,-0.029315412,-0.029253447,0.086387798,0.086562961,0.817215323,3.707332373,4.068573475,99.64783478,108.1438828,360,90.96939087,178.8995972,301.6501465,-0.248000011,-0.248000011,4.079732895,30.89563751,108.1438828,108.3252029,154.8471375,178.6915436,59.69799042,55.89912033,62.91937256
3/6/2025 18:35,22.3895607,22.96712112,6.897484779,1.287099361,4.528001785,2.743100882,8.836446762,141.3293152,-0.029864542,-0.029831542,0.085606821,0.085784957,0.830623329,3.690862179,4.099280834,99.64188385,109.9598846,360,92.46192169,178.1976624,306.5993042,-0.248000011,-0.248000011,4.095321178,31.59527016,109.9598846,110.0989075,153.3801575,178.2963104,59.45221329,55.66042328,62.58236694
3/6/2025 18:40,21.5,22.87761497,7.473155022,1.398499846,4.684754372,3.218156099,8.778670311,145.7832184,-0.030413672,-0.030409636,0.084825851,0.085006952,0.844031334,3.674391747,4.129988194,99.63593292,111.0842896,360,93.95445251,177.1400604,311.5484619,-0.248000011,-0.248000011,4.110909462,31.19872665,111.0842896,111.1917953,152.9100037,177.007431,59.20643616,55.42172623,62.72204208
3/6/2025 18:45,356.7778625,354.3883057,1.440383315,1.298530459,4.841506958,4.386377335,8.586532593,80.23406219,5.510635376,5.516613483,5.072946072,4.714360237,91.78871155,6.831678867,10.02434349,99.62997437,110.7867126,360,95.44698334,203.9940338,316.4976196,-0.230176523,-0.248000011,7.085573196,37.89885712,110.7867126,110.9405518,167.1762695,204.701004,58.96065521,55.18302536,63.06968689
3/6/2025 18:50,350.2111511,348.9424438,3.491226435,0.275943905,5.058687687,5.242170334,9.012498856,81.16864014,5.689769745,5.726166248,5.122877598,4.828127861,63.62231827,34.92610931,34.51204681,99.62402344,278.916748,360,96.93951416,278.2020874,321.4467773,-0.148631662,0.399238765,34.84984207,39.72165298,278.916748,278.9086304,264.9003601,277.9413147,58.71487808,54.94432831,71.35507202
3/6/2025 18:55,344.5059204,342.244812,5.413861752,6.053176403,5.423077583,7.910696983,8.913496971,121.2318344,5.65056324,5.77190876,5.172809124,4.941895008,99.23028564,53.04861069,58.99974823,99.61807251,299.2111816,360,98.43204498,270.3226624,326.3959351,-0.246010289,0.220252514,53.04707336,56.38362122,299.2111816,299.1946716,300.0188293,270.1338806,58.46909714,54.70563126,84.85340118
3/6/2025 19:00,240.4198303,238.6385345,97.48529053,97.77993774,5.729967594,8.591439247,9.002886772,172.3869476,5.529978275,5.716310501,5.22274065,5.055662632,93.04426575,80.3420105,81.14189911,99.61212158,328.0510864,360,99.92457581,330.0999756,331.3451233,-0.246031299,0.041266251,80.35741425,69.93049622,328.0510864,327.9601746,326.3498535,330.0941162,58.22332001,54.79361343,150.7426605
3/6/2025 19:05,344.9890442,340.8817139,108.2489471,108.1417465,5.701895237,8.721505165,8.89527607,177.5036926,5.496466637,5.596506596,5.2726717,5.169429779,99.74996948,87.47787476,92.57531738,99.60617065,336.1681519,360,47.97005081,337.5979004,353.9967346,-0.246052295,-0.137720004,87.45944214,66.480896,336.1681519,336.1565552,333.631897,337.7705688,58.40567398,55.14092255,153.0459442
