TimeStamp,.[Puffing2.Flow_FT20530.],.[Puffing2.Flow_FT24540.],.[Puffing2.Flow_Rate_FP6.],.[Puffing2.Flow_Rate_FP7.],.[Puffing2.FLOW_RATE_FP8.],.[Puffing2.Motor_EM2152.0],.[Puffing2.Motor_EM25560.],.[Puffing2.MOTOR_EM25570.],.[Puffing2.PID_PT2051.Out],.[Puffing2.PID_PT2051.PV],.[Puffing2.PID_PT2051.SP],.[Puffing2.PID_TT2051.out],.[Puffing2.PID_TT2051.PV],.[Puffing2.PID_TT2051.SP],.[Puffing2.PID_TT2454O.Out],.[Puffing2.PID_TT2454O.PV],.[Puffing2.PID_TT2454O.SP],.[Puffing2.PRESS_DPT2357.0],.[Puffing2.Press_PT20510.],.[Puffing2.Press_PT2152.0],.[Puffing2.Temp_TE20510.],.[Puffing2.TEMP_TE2454I.0],.[Puffing2.TEMP_TE2454O0.],.[Puffing2.TEMP_TE2455I0],.[Puffing2.TEMP_TE2455O0],.[Puffing2.TEMP_TE24600]
1/21/26 5:29,144.8241577,129.9021301,6.572892666,7.418315411,11.09575272,184.6173248,4.981553078,5.057253361,28.32145309,94.07313538,92.44787598,0.026910475,364.3049622,360,58.24445724,455.5955811,452.562561,4.563279152,93.93815613,67.15181732,364.2866211,379.3804016,455.5699768,161.3684082,83.14248657,89.15376282
1/21/26 5:34,148.4190674,130.2566986,6.573004723,7.418540001,11.10840797,183.2207794,4.982031345,5.056736946,39.99298096,93.38571167,92.4478302,0.027347529,364.0852051,360,56.03983307,454.721405,452.5217896,4.756361008,93.44263458,67.35601044,364.0922241,379.5874329,454.5707397,161.5519867,83.22412872,89.09278107
1/21/26 5:39,154.5811462,128.8019867,6.573117256,7.418764591,11.09566021,180.8469849,4.98251009,5.056220055,53.24303055,91.80834961,92.44778442,0.027784584,363.865448,360,55.57923508,452.7907715,452.4289246,4.923270226,91.91678619,67.77993011,363.8978271,379.5416565,452.5127563,161.7355652,83.30577087,89.03179932
1/21/26 5:44,141.4941559,129.1127472,6.573229313,7.418988705,11.07096386,184.8249817,4.982988358,5.05570364,38.04709244,94.87488556,92.44773865,0.028221639,363.624054,360,56.23747253,450.8076172,452.1820679,4.718961716,94.7590332,67.75366974,363.670166,379.1289673,450.8457642,161.4888153,83.3874054,88.9708252
1/21/26 5:49,146.5717316,129.743576,6.57334137,7.419213295,9.647354126,184.1646423,4.983466625,5.055186749,69.17943573,94.12751007,92.44769287,0.028658692,363.0724487,360,57.91913986,449.6002197,452.1732178,4.688868046,93.98544312,67.71622467,363.0855103,378.7163086,449.4783325,161.1760101,83.46904755,88.93025208
1/21/26 5:54,148.4212952,129.7489777,6.573453426,7.419437408,10.83040237,184.5565948,4.98394537,5.054669857,74.59448242,93.46854401,92.44764709,0.029095747,362.5208435,360,60.1567955,449.0342407,452.3199768,4.72407198,93.80442047,67.24616241,362.500885,378.3036499,448.9082336,160.863205,83.5506897,88.99184418
1/21/26 5:59,151.9605713,129.8730469,6.57356596,7.419661999,9.510014534,183.5329742,4.984423637,5.054153442,86.06407166,93.36134338,92.44760132,0.029532801,362.3345642,360,62.38153458,448.7795105,452.5743103,4.717635632,93.35825348,67.02648926,362.4337158,377.8909607,448.9268188,160.5503845,83.35552979,89.05343628
1/21/26 6:04,155.000946,129.9488678,6.573678017,7.419886589,11.03773403,182.9766083,4.984901905,5.053636551,89.22784424,92.83448029,92.44755554,0.029969856,362.8392334,360,63.80878067,450.375885,452.8473511,4.819311619,92.80179596,67.53795624,362.8450317,378.212677,450.5509338,160.4278564,82.73818207,89.11502838
1/21/26 6:09,151.3617859,130.3171082,6.573790073,7.420110703,11.06036854,183.7420654,4.98538065,5.053120136,75.68034363,93.55553436,92.44750977,0.030406911,363.3439026,360,64.17089081,452.6447754,452.7488403,4.864959717,93.47771454,67.58816528,363.2563477,378.6868591,452.8148804,160.8373108,82.12082672,89.17662048
1/21/26 6:14,123.1553574,129.6779175,6.57390213,7.420335293,11.08137226,186.2750092,4.985858917,5.052603245,13.14411163,94.71395111,92.44745636,0.030843964,363.8485718,360,62.27807236,455.2747803,452.2496643,4.814646244,94.9695282,67.17218781,363.6723022,379.1610718,455.2661133,161.2467651,82.02338409,89.23821259
1/21/26 6:19,73.76028442,128.8194427,6.574014664,7.420559406,11.03880596,179.1126709,4.986337185,5.052086353,39.81210709,90.63806915,92.44741058,0.03128102,364.353241,360,59.48750687,456.9422302,452.6383667,4.894432068,90.18809509,67.02772522,364.3316956,379.6352844,456.7993774,161.6562042,82.25847626,89.29980469
1/21/26 6:24,144.1677856,130.1889343,6.57412672,7.420783997,11.09088612,185.3831024,4.986815929,5.051569939,55.54058838,94.27682495,92.44736481,0.031718075,364.4415588,360,56.60793304,456.6286621,452.2208862,4.735318661,94.49919891,66.97358704,364.8588257,380.1094666,456.6358948,162.0656586,82.48318481,89.36139679
1/21/26 6:29,19.3601532,127.9241714,6.574238777,7.421008587,11.13026142,179.8579559,4.987294197,5.051053047,18.58582115,91.06310272,92.44731903,0.032155126,364.3591614,360,54.50907516,454.2156372,452.4742737,4.593514442,90.55957794,67.20227814,364.2920532,379.9653015,454.1365662,162.0955048,82.53845978,89.42298889
1/21/26 6:34,150.872818,129.3574371,6.574350834,7.4212327,11.05411434,182.4177246,4.987772465,5.050536156,49.11668777,92.68452454,92.44727325,0.032592181,363.9743347,360,55.11867905,451.0186157,452.6985168,4.691155434,92.68257904,66.74494934,363.7252502,379.5606689,451.024353,161.7083588,82.59372711,89.48457336
1/21/26 6:39,158.8403931,129.5449219,6.574463367,7.421457291,10.85864067,182.0655212,4.988251209,5.050019741,92.02762604,91.78781891,92.44722748,0.033029236,363.3154297,360,57.08198929,449.1920166,452.8679199,4.774142742,91.79852295,67.1437149,363.1584778,379.1560364,448.9780884,161.3212128,82.64899445,89.54616547
1/21/26 6:44,155.3252106,128.0968323,6.574575424,7.421681404,11.04552841,180.4706268,4.988729477,5.04950285,71.78901672,90.36340332,92.4471817,0.033466291,362.6564941,360,59.87600708,447.6634216,452.8968506,4.705250263,90.33488464,66.75628662,362.5916748,378.7514343,447.5957642,160.9340668,82.70426941,89.60775757
1/21/26 6:49,155.4332123,129.0640411,6.574687481,7.421905994,11.02681637,183.9124146,4.989207745,5.048986435,45.47367477,93.04914093,92.44713593,0.033903345,362.3696899,360,62.80484009,447.6422729,452.5571289,4.672989368,93.01502228,67.37813568,362.3646851,378.3468018,447.6976318,160.6528015,82.75953674,89.66934967
1/21/26 6:54,158.6899261,129.908432,6.574799538,7.422130585,9.613670349,183.7185211,4.989686489,5.048469543,44.99321365,92.67267609,92.44709015,0.0343404,362.8131714,360,64.54059601,450.2807312,452.8046265,4.906326771,92.98779297,67.8128891,362.7849731,378.3003845,450.3093262,161.0379944,82.81481171,89.73094177
1/21/26 6:59,124.4053192,128.6816711,6.574912071,7.422354698,11.23802376,179.5592804,4.990164757,5.047952652,57.94187927,89.93202209,92.44704437,0.034777455,363.2566223,360,63.96268082,454.0133667,452.443634,4.624416351,90.19542694,66.74581146,363.2633972,378.8761597,454.0133667,161.4232025,82.87007904,89.79253387
1/21/26 7:04,147.4782715,130.3829498,6.575024128,7.422579288,9.544215202,183.4923401,4.990643024,5.047436237,82.85744476,93.01803589,92.4469986,0.03521451,363.948761,360,62.05082321,456.422821,452.5453796,4.858366966,93.01905823,67.51332092,363.9703064,379.4519348,456.2461243,161.8083954,82.92534637,89.85412598
1/21/26 7:09,151.2224884,129.4633484,6.575136185,7.422803402,11.07076836,179.5640717,4.991121769,5.046919346,71.47320557,90.44290161,92.44695282,0.035651565,364.6678772,360,58.40613174,457.4978943,452.5039368,4.647876263,90.42973328,67.22010803,364.6772461,380.02771,457.9017639,162.0558777,82.98062134,89.91571808
1/21/26 7:14,157.3384705,130.5645294,6.575248241,7.423027992,11.06767273,181.2296448,4.991600037,5.046402931,87.47447205,91.88690186,92.44690704,0.036088616,365.0355225,360,55.2323494,456.4553528,453.0683289,4.707596779,91.82115936,66.91118622,365.0403137,380.0333252,456.2988281,162.1670837,83.03588867,89.97731018
1/21/26 7:19,158.0626373,130.0999908,6.575360775,7.423252583,11.05486965,182.3465424,4.992078304,5.04588604,67.41429138,92.32245636,92.44685364,0.03652567,364.2411499,360,54.51425171,453.1439819,452.3985291,4.624260426,92.278862,67.20470428,364.266571,379.6803894,453.0621643,162.2782745,83.09115601,90.03889465
1/21/26 7:24,141.3965454,129.1686859,6.575472832,7.423476696,10.97356129,186.2910614,4.992557049,5.045369148,24.96014023,95.08141327,92.44680786,0.036962725,363.4467773,360,56.15702057,449.6965332,452.3085632,4.769309521,94.93131256,67.2059021,363.4928589,379.3274536,449.6734009,162.2329102,83.14643097,90.10048676
1/21/26 7:29,138.5963593,127.9656982,6.575584888,7.423659325,10.90129185,180.7704468,4.993035316,5.044852734,44.4225235,91.16664886,92.44676208,0.03739978,362.6524048,360,58.49005508,447.9420776,452.0968628,4.845202923,91.30872345,67.44164276,362.7191162,378.9505615,447.7402649,161.7533264,83.2016983,90.16207886
1/21/26 7:34,32.81306076,128.3150635,6.575696945,7.423435211,10.87883186,180.8234558,4.993513584,5.044335842,12.54120064,91.35830688,92.44671631,0.037836835,362.3946533,360,61.41508484,446.8278198,452.29422,4.968783379,91.59021759,67.7711792,361.9454041,378.5543518,447.0076599,161.2737427,83.25696564,90.22367096
1/21/26 7:39,76.75782013,129.2589111,6.575809479,7.423210621,11.08614635,183.4087982,4.993992329,5.043819427,8.615397453,92.95236206,92.44667053,0.03827389,362.6105042,360,64.28200531,449.0999451,452.4915771,5.092363834,93.10640717,67.45744324,362.5829773,378.1581726,449.1196594,161.0749512,83.3122406,90.28526306
1/21/26 7:44,147.9517975,129.2822113,6.575921535,7.422986507,11.05029106,180.9358521,4.994470596,5.043302536,42.49171066,91.22392273,92.44662476,0.038710944,362.8421326,360,64.13661194,452.3189392,452.5256958,4.978271484,91.20348358,66.70193481,363.2684937,378.2824402,452.3392334,161.4073792,83.36750793,90.34685516
1/21/26 7:49,163.6779633,129.680603,6.576033592,7.422761917,9.742671967,180.1036224,4.994948864,5.042785645,83.64479828,91.16965485,92.44657898,0.039147999,363.5904541,360,63.13824844,454.9204712,452.9432068,4.802286625,91.18825531,67.16378021,363.95401,378.7525635,454.8555908,161.7398224,83.4227829,90.40844727
1/21/26 7:54,147.4825287,129.9177094,6.576145649,7.422537804,11.16769791,182.7745361,4.996130466,5.04226923,85.38434601,93.24700165,92.4465332,0.039585054,364.3388062,360,60.78032303,456.2948608,452.5091858,4.569691181,92.96766663,67.08847809,364.336792,379.2226563,456.2113647,162.0722656,83.47805023,90.47003937
1/21/26 7:59,47.6987114,128.9456482,6.576240063,7.422313213,9.66690731,182.7611389,4.997395515,5.041752338,0.492156178,92.89144135,92.44648743,0.040022109,365.0871582,360,58.19425964,457.2631226,452.4946594,4.903264523,92.98439789,67.55577087,364.6873169,379.6927795,456.9809875,162.4046936,83.53331757,90.53163147
1/21/26 8:04,63.68707657,129.2438507,6.576240063,7.4220891,10.7963419,183.7285767,4.998660564,5.041235924,0.034592003,93.73353577,92.44644165,0.04045916,365.3456726,360,55.42378616,455.7514038,452.3476868,4.559762001,93.86862183,67.2661972,365.0378723,380.1628723,455.7124023,162.7371368,83.58859253,90.59321594
1/21/26 8:09,66.24289703,127.6328201,6.576240063,7.421864986,10.63686275,177.1377869,4.999925613,5.040719032,46.22829056,90.14723969,92.44639587,0.040896215,365.4341431,360,54.52058411,453.1020813,452.6806641,4.71420002,89.32901001,67.12197113,365.4020691,380.602356,453.1054688,163.0695801,83.75357056,90.65480804
1/21/26 8:14,24.34359932,127.4982071,6.576240063,7.421640396,10.97707844,179.7569275,5.001190662,5.040202141,8.957365036,90.97434998,92.4463501,0.041333269,370.0512085,360,55.38203812,450.3902588,452.4217224,4.873481274,91.12493896,67.06739807,370.0862122,382.5034485,450.4807129,162.4653778,83.6008606,91.65452576
1/21/26 8:19,156.9102631,129.1886444,6.576240063,7.421416283,11.59995365,179.9773102,5.002455711,5.039685726,71.97829437,91.21799469,92.44630432,0.041770324,371.6882019,360,56.47314453,450.6738586,452.3334961,4.782068253,91.60538483,67.35382843,371.6925659,384.8085022,450.7109985,162.9367981,81.32131958,93.30343628
1/21/26 8:24,110.6274872,128.8641968,6.576240063,7.421191692,10.9898653,185.6952515,5.00372076,5.039168835,8.355759621,94.78830719,92.44625092,0.042207379,372.0430908,360,56.95993042,451.5692749,452.1998901,4.77657795,95.02922821,67.01183319,372.0744934,385.52771,451.6431885,163.4082184,80.86869812,94.33690643
1/21/26 8:29,155.9073334,128.8974915,6.576240063,7.420967579,11.4033308,180.2459869,5.004985332,5.03865242,70.00031281,91.04327393,92.44620514,0.042644434,372.3979492,360,56.88070679,452.5835876,452.5587769,4.738100052,91.04138947,67.18788147,372.4564209,386.2469482,452.6039734,163.8796387,81.01290894,94.87351227
1/21/26 8:34,162.026413,128.7603455,6.576240063,7.420742989,10.7276659,180.930191,5.006250381,5.038135529,74.76990509,91.81459045,92.44615936,0.043081488,372.7528381,360,56.61380768,453.2960815,452.9057617,4.834354401,91.86518097,67.07052612,372.8383484,386.8872986,453.2826233,164.351059,81.15711975,95.41012573
1/21/26 8:39,146.1687622,129.0891876,6.576240063,7.420518875,11.12882996,182.7863007,5.00751543,5.037618637,73.31192017,93.22909546,92.44611359,0.043518543,373.1077271,360,55.40513229,453.8228149,452.8179626,4.926177502,93.16007233,67.96382141,373.2202759,387.366272,453.7876282,164.8224792,81.30133057,95.94673157
1/21/26 8:44,142.454361,129.2642517,6.576240063,7.420294285,11.56556225,185.0219421,5.008780479,5.037102222,29.59263802,95.12483978,92.44606781,0.043955598,373.462616,360,54.07590485,454.3495178,452.2418823,4.697227478,94.94056702,67.06499481,373.6022034,387.7967834,454.2926331,165.1642456,81.44554901,96.4833374
1/21/26 8:49,144.6430054,129.7732544,6.576240063,7.420070171,10.55724907,183.8296204,5.010045528,5.036585331,52.4989357,94.2824173,92.44602203,0.044392653,373.6171875,360,52.71472931,454.6002197,452.6313477,4.804390907,94.37494659,67.68790436,373.2669373,387.6168518,454.6701355,165.1791534,81.58975983,96.85798645
1/21/26 8:54,151.8064575,128.9039764,6.576240063,7.419845581,9.601520538,182.7975006,5.011310577,5.036068916,62.97717285,93.858284,92.44597626,0.044829704,373.0548706,360,52.31054688,452.5891724,452.7376709,4.74621582,93.69245148,66.99311829,372.896637,387.4368896,452.8429565,165.1940765,81.73397064,96.91163635
1/21/26 8:59,135.8508301,127.1904144,6.576240063,7.419621468,11.07862759,178.6873627,5.012575626,5.035552025,57.67901611,90.95622253,92.44593048,0.045266759,372.4925842,360,52.7401123,451.3532104,452.407135,4.712208271,90.50238037,67.76612854,372.5263062,387.256958,451.1667175,165.2089844,81.87818146,96.96528625
1/21/26 9:04,146.4597778,127.5937347,6.576240063,7.419396877,9.572224617,179.1765747,5.013840675,5.035035133,63.0173645,90.51326752,92.4458847,0.045703813,371.9302673,360,54.11512375,450.5340576,452.4333191,4.962014198,90.82756042,66.99758911,372.0195007,386.9400024,450.4687195,165.2238922,82.0223999,97.01893616
1/21/26 9:09,24.91633987,126.8493805,6.576240063,7.419172764,11.22332859,177.9628448,5.015105724,5.034518719,33.09608841,89.87001801,92.44583893,0.046140868,371.367981,360,55.75669861,449.7149048,452.3525391,4.885417938,89.50974274,67.50611877,371.4577637,386.5207825,449.770752,165.2388153,82.16106415,97.07258606
1/21/26 9:14,30.26414108,127.5060501,6.576240063,7.41894865,10.91248035,180.089386,5.016370773,5.034001827,7.259057522,91.02481079,92.44579315,0.046577923,370.8056641,360,57.73015976,448.895752,452.2835693,4.747770309,91.28375244,67.26074219,370.8959961,386.101532,449.0727844,165.2537231,82.18442535,97.12623596
1/21/26 9:19,38.70455933,127.7384644,6.576240063,7.41872406,11.13409901,182.4886322,5.017635822,5.033484936,0.430319697,92.3852005,92.44574738,0.047014978,371.1001282,360,59.58738327,449.7654419,452.1587219,4.605033875,92.82936859,67.6233139,370.911377,385.682312,449.6475525,165.2686462,82.20777893,97.17988586
1/21/26 9:24,133.6502533,128.8452606,6.576240063,7.418499947,10.70875359,185.4811096,5.018900871,5.032968521,23.6687355,94.39021301,92.4457016,0.047452033,371.6412048,360,60.79862976,451.1878662,452.1555786,4.971889973,94.85860443,67.40287018,371.4842224,385.7293396,451.2519836,165.2835541,82.23113251,97.67008972
1/21/26 9:29,132.9087219,129.2693787,6.576240063,7.418275356,11.2569313,184.9760895,5.020165443,5.03245163,22.06270218,94.61475372,92.44564819,0.047889087,372.1822815,360,60.62634277,453.3367615,452.1445007,5.029586792,94.6448288,67.48313904,372.0570374,386.2547607,452.9664307,165.2984772,82.25449371,98.0086441
1/21/26 9:34,152.940506,129.2974091,6.576240063,7.418051243,11.13078499,182.1001587,5.021430492,5.031935215,72.2015152,92.71946716,92.44560242,0.048326142,372.7233582,360,59.47095108,454.181366,452.5985718,4.732693195,92.75426483,67.10793304,372.6470032,386.7802124,454.0989075,165.313385,82.27784729,97.9469223
1/21/26 9:39,131.2705536,128.8916473,6.576240063,7.417826653,11.07262039,185.8359833,5.022695541,5.031418324,16.85137939,94.66919708,92.44555664,0.048763197,373.193573,360,57.86051941,455.0259399,452.1731567,4.742000103,94.96556091,67.53578949,373.1364441,387.3056335,454.9611816,165.5533142,82.30120087,97.8852005
1/21/26 9:44,75.79291534,129.3972778,6.576240063,7.417602539,10.96967506,183.9308014,5.02396059,5.030901432,2.967273712,94.39431763,92.44551086,0.049200248,373.526825,360,55.74708176,455.8705139,452.2139282,4.790808201,94.47441864,67.08042145,373.4512024,387.8310547,455.8234558,165.9720917,82.32456207,97.82348633
1/21/26 9:49,29.28142357,127.8411636,6.576240063,7.417377949,11.07744694,181.0536957,5.025225639,5.030385017,0.412248969,92.52474213,92.44546509,0.049637303,373.8600464,360,53.4084053,456.1299438,452.5392151,4.877546787,92.04712677,67.18695831,373.7659302,388.3565063,455.946106,166.0331268,82.34791565,97.76176453
1/21/26 9:54,131.9271088,128.8365173,6.576240063,7.417153835,10.83354759,185.0618286,5.026490688,5.029868126,19.57730675,94.6989212,92.44541931,0.050074358,373.5484009,360,52.13979721,453.7089233,452.1809082,4.850021362,94.90296936,67.34725189,373.7489624,387.9606323,453.7396851,165.6669922,82.37126923,97.69589233
1/21/26 9:59,34.73163605,127.9348907,6.576240063,7.416929245,9.545713425,182.177948,5.027755737,5.029351711,0.239330977,92.97373962,92.44537354,0.050511412,372.8741455,360,52.47933578,451.7765808,452.2261353,4.86024332,93.02874756,67.0544281,373.0270081,387.3906555,451.6358032,165.3008728,82.39463043,97.621315
1/21/26 10:04,158.4254303,128.2455597,6.576240063,7.416705132,10.96126747,180.0100403,5.029020786,5.02883482,66.3644104,91.27102661,92.44532776,0.050948467,372.1999207,360,53.59613037,450.420105,452.5332947,4.872152805,91.23778534,67.64425659,372.3050537,386.8207092,450.2633972,164.927063,82.22652435,97.5467453
1/21/26 10:09,148.6039429,128.5275574,6.576240063,7.416480541,9.534701347,182.369339,5.030285835,5.028317928,74.58953857,92.8288269,92.44528198,0.051385522,371.5256653,360,54.99733353,449.3882446,452.6416016,4.954073906,92.90184021,67.27906799,371.5830688,386.2507324,449.2149658,164.5457764,82.00119781,97.47216797
1/21/26 10:14,134.1394196,127.3732224,6.576240063,7.416256428,11.28351402,178.7216797,5.031550884,5.027801514,59.1075325,90.13336182,92.44523621,0.051822577,367.2472839,360,57.46519852,448.3908691,452.7277832,4.883218288,90.2512207,67.14539337,367.2460632,384.0500793,448.1665039,164.1644897,82.18756866,97.03981781
1/21/26 10:19,150.4941559,127.9996185,6.576240063,7.416031837,11.06885147,179.5991364,5.032815933,5.027284622,64.35716248,90.5687027,92.44519043,0.052259631,365.5839233,360,60.21516037,447.7160645,452.4916687,4.679791451,90.54052734,67.25912476,365.6164551,381.9469299,447.8013611,163.7832184,83.40894318,96.3359375
1/21/26 10:24,149.5,128.7215729,6.576240063,7.415807724,11.16473103,181.5247192,5.034080505,5.026768208,51.62516022,92.26228333,92.44514465,0.052696686,364.7797241,360,62.64961243,449.1963806,452.0604553,5.070989609,92.23432159,67.13829041,364.809845,381.0112,449.3988647,163.4457397,84.39090729,95.63205719
1/21/26 10:29,76.7436142,128.9203796,6.576240063,7.415583611,10.87755585,183.7292175,5.035345554,5.026251316,14.41224575,92.75057983,92.44509888,0.053133741,363.9755554,360,63.16738129,451.3624878,452.3041992,4.886991978,93.27165222,68.07280731,363.9819031,380.2804565,451.5455017,163.5031281,85.08094025,94.92817688
1/21/26 10:34,58.89143372,129.0411224,6.576240063,7.41535902,11.01818371,182.576889,5.036610603,5.025734425,7.339642525,92.64282227,92.4450531,0.053570792,363.7246399,360,63.2886734,452.1535034,452.1943665,4.941186428,92.83310699,67.85631561,363.4310303,379.7976379,452.0848999,163.5605164,85.65809631,94.22428894
1/21/26 10:39,33.71695709,128.2097321,6.576240063,7.415134907,11.72903919,180.4824677,5.037875652,5.02521801,20.39629745,90.89570618,92.44499969,0.054007847,363.6045837,360,63.28492737,452.1434326,452.5367126,4.697525501,90.94142151,67.1032486,363.4469604,379.790741,452.1045227,163.6178894,86.11280823,93.76031494
1/21/26 10:44,42.25888824,128.7668915,6.576240063,7.414910316,10.87809753,182.753479,5.039140701,5.024701118,10.50825119,92.5005188,92.44495392,0.054444902,363.6141357,360,63.28118515,452.1333618,452.0604553,4.772809982,92.28801727,67.62789154,363.4628906,379.783844,452.124115,163.6752777,86.56752014,93.66040802
1/21/26 10:49,148.1924591,129.1362457,6.576240063,7.414686203,11.11481476,183.5921631,5.04040575,5.024184704,41.79521179,93.67559814,92.44490814,0.054881956,363.6236572,360,63.27743912,452.123291,452.2562256,4.758036613,93.67707825,67.9302597,363.4788208,379.7769165,452.1437378,163.732666,86.87025452,93.5605011
1/21/26 10:54,43.77210999,127.9250031,6.576240063,7.414461613,11.45707035,179.5353546,5.041670799,5.023667812,26.45789528,90.99771881,92.44486237,0.055319011,363.6332092,360,63.27369308,452.1132507,452.4520264,4.88788271,90.62638855,67.28739929,363.494751,379.7700195,452.1633606,163.7900543,86.8391037,93.46059418
1/21/26 10:59,147.4473419,129.41716,6.576240063,7.414237499,11.34241962,183.7082214,5.042935848,5.023150921,43.96317673,93.53350067,92.44481659,0.055756066,363.6427612,360,63.26994705,452.1031799,452.5483398,5.031474113,93.46559143,67.32590485,363.5107117,379.763092,452.1829529,163.8474426,86.80795288,93.36068726
1/21/26 11:04,144.2415009,129.7353363,6.576240063,7.414012909,9.655076027,184.6398315,5.044200897,5.022634506,53.20458221,94.16591644,92.44477081,0.056193121,363.6522827,360,63.26620102,452.0931091,452.1879578,4.935474873,94.15454102,67.40450287,363.5266418,379.7561951,452.2025757,163.9048309,86.77680206,93.26078033
1/21/26 11:09,152.1768646,129.2462616,6.576240063,7.413788795,11.08218384,181.5223083,5.045465946,5.022117615,50.51690292,92.32581329,92.44472504,0.056630176,363.6618347,360,63.26245499,452.0830383,452.4532776,4.962369442,92.16249847,67.05368805,363.542572,379.7492676,452.222168,163.9622192,86.74565887,93.16088104
1/21/26 11:14,147.3397827,129.0106049,6.576240063,7.413564205,9.663489342,181.485611,5.046730995,5.0216012,51.91612244,91.59674072,92.44467926,0.05706723,363.6713562,360,63.25870895,452.072998,452.5001526,4.993753433,91.55605316,67.25313568,363.5585022,379.7423706,452.2417908,164.0196075,86.71450806,93.06097412
1/21/26 11:19,134.817688,128.4801941,6.576240063,7.413340092,10.69105721,180.8894501,5.047996044,5.021084309,46.85140228,91.69869232,92.44463348,0.057504285,363.6809082,360,63.25496292,452.0871582,452.5470581,5.031367779,91.38722992,67.23208618,363.5744324,379.7354431,452.2613831,164.0769958,86.68335724,92.9610672
1/21/26 11:24,154.1158752,129.7875061,6.576240063,7.413115501,11.1231184,181.8748322,5.049260616,5.020567417,80.22134399,91.52902985,92.44458771,0.057941336,363.6904602,360,63.26700211,452.1115112,452.9908142,5.097874641,91.46788788,67.26187134,363.5903625,379.7285461,452.2810059,164.0995026,86.65220642,92.86116028
1/21/26 11:29,31.21812057,128.4474487,6.576240063,7.412891388,11.30304241,180.9101563,5.050525665,5.020051003,14.87744236,91.49190521,92.44454193,0.058378391,363.6999817,360,63.31816101,452.1358643,452.4307251,4.914586067,91.5386734,67.37523651,363.6062927,379.7216492,452.3005981,164.017807,86.6210556,92.76125336
1/21/26 11:34,155.1087341,129.3937073,6.576240063,7.412667274,11.1918726,182.2501678,5.051790714,5.019534111,66.22686768,91.8814621,92.44449615,0.058815446,363.7095337,360,63.36932373,452.1602173,452.3717346,4.838524342,91.94056702,67.60076904,363.6222229,379.7147217,452.3202209,163.9360962,86.58991241,92.66135406
1/21/26 11:39,136.8639984,128.5289154,6.576240063,7.412442684,10.88239765,180.9706268,5.053055763,5.019017696,46.23897934,91.1437912,92.44445038,0.059252501,363.7190552,360,63.42048645,452.1845398,452.4539795,5.029241085,91.17704773,67.06223297,363.6381531,379.7078247,452.3398132,163.8544006,86.5587616,92.56144714
1/21/26 11:44,28.29380417,127.6665497,6.576240063,7.412218571,10.79740715,180.4799347,5.054320812,5.018500805,21.38633728,91.20280457,92.44439697,0.059689555,363.7286072,360,63.47164917,452.2088928,452.4972534,4.797777176,90.81064606,66.93218994,363.6540833,379.7008972,452.359436,163.7726898,86.52761078,92.46154022
1/21/26 11:49,146.1763763,129.4914246,6.576240063,7.41199398,11.17853928,183.7736816,5.055585861,5.026448727,44.30461884,93.42758179,92.4443512,0.06012661,363.7381287,360,63.52281189,452.2332458,452.5405273,4.719696999,93.09490967,67.82605743,363.6700439,379.6940002,452.3790283,163.690979,86.49645996,92.3616333
1/21/26 11:54,139.7405853,128.7472687,6.576240063,7.411769867,10.99382305,181.1962433,5.05685091,5.036454201,42.36798859,91.61634064,92.44430542,0.060563665,363.7476807,360,63.57397079,452.2575989,452.5725403,4.670000076,91.30448914,67.33245087,363.6859741,379.6870728,452.3986511,163.6092834,86.37166595,92.26172638
1/21/26 11:59,147.765564,130.0550079,6.576240063,7.411545277,9.705740929,183.8652649,5.058115959,5.046460152,40.60766983,93.42760468,92.44425964,0.06100072,363.7572327,360,63.62513351,452.2819519,452.5275879,4.80866003,93.33609772,67.21701813,363.7019043,379.6801758,452.4182434,163.5275726,86.14186859,92.16181946
1/21/26 12:04,53.77142715,128.8882904,6.576240063,7.411321163,11.12369251,183.354187,5.059381008,5.056465626,1.532966495,93.04840088,92.44421387,0.061437774,363.7667542,360,63.67629623,452.3063049,452.3573303,4.961556911,93.24121857,67.27315521,363.7178345,379.6732483,452.4378662,163.4458771,85.91207886,92.06192017
1/21/26 12:09,145.4968414,129.7304382,6.576240063,7.411096573,9.610473633,184.6635895,5.060646057,5.066471577,60.14839554,94.13968658,92.44416809,0.061874829,363.7763062,360,63.72745895,452.330658,452.1880798,4.875970364,94.16633606,67.51345062,363.7337646,379.6663513,452.4574585,163.3641663,85.68228149,91.96201324
1/21/26 12:14,149.173996,128.62854,6.576240063,7.410872459,11.18727303,181.0466156,5.061911106,5.076477051,46.22551727,91.65701294,92.44412231,0.06231188,363.7858276,360,63.77862167,452.355011,452.311615,5.145637512,91.67883301,67.72211456,363.7496948,379.6594543,452.4770813,163.2824554,85.45249176,91.86210632
1/21/26 12:19,101.1746979,129.9883881,6.576240063,7.410647869,11.15404987,185.4885712,5.063175678,5.086483002,11.19445705,94.33480835,92.44407654,0.062748939,363.7953796,360,63.82978058,452.379364,452.4146729,5.126476288,94.56549072,66.97084045,363.765625,379.6525269,452.4966736,163.2007599,85.2226944,91.7621994
